name ra dec qso bal redshift u uerr g gerr r rerr i ierr z zerr yAperMag3 yAperMag3Err jAperMag3 jAperMag3Err hAperMag3 hAperMag3Err kAperMag3 kAperMag3Err W1 W1err W2 W2err W3 W3err W4 W4err
 flux_SDSSJ2157+0107.fits  329.4571  1.127967  1.0  0.0  0.79  23.06491  0.450926  21.43546  0.053199  19.94516  0.026512  19.04672  0.01831  18.39761  0.033488  17.633575  0.031225  16.71666  0.01892  15.948942  0.019457  14.951598  0.012484  13.324  0.027  12.146  0.025  9.569  0.04  7.139  0.106
 flux_GQ125005+280041.fits  192.5217  28.01164  0.0  0.0  0.0  20.96851  0.072389  20.22462  0.02593  19.99326  0.027786  19.82211  0.032258  19.76118  0.073879  19.459084  0.091217  19.054335  0.094977 -999999500.0 -999999500.0 -999999500.0 -999999500.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0
 flux_JPA001709_1d.fits  4.289042 -6.842583  1.0  0.0  99.0  19.84978  0.050869  19.35568  0.025963  18.90977  0.026102  18.5952  0.026389  18.31265  0.032269  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  13.281  0.027  12.275  0.024  9.721  0.044  7.52  0.135
 flux_JPA003520_1d.fits  8.835625 -3.862028  1.0  0.0  0.13  20.94754  0.126018  19.59826  0.042403  18.67156  0.021604  18.15012  0.020371  17.86207  0.027224  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  13.823  0.028  13.109  0.032  11.197  0.147  8.632  0.347
 flux_JPA004708_1d.fits  11.78442 -7.079278  1.0  0.0  0.51  20.19779  0.064479  19.75687  0.022056  19.73193  0.025765  19.14272  0.025631  18.85189  0.046663  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  14.391  0.033  13.413  0.037  10.629  0.084  7.815  0.165
 flux_JPA005122_1d.fits  12.84396 -5.392305  1.0  0.0  0.57  20.87934  0.109255  19.56781  0.025164  18.77068  0.018854  17.91051  0.013243  17.58916  0.017212  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  12.75  0.023  11.681  0.022  9.377  0.034  7.056  0.093
 flux_JPA005258_1d.fits  13.24312 -5.377833  1.0  0.0  0.16  20.6256  0.088192  19.31513  0.035874  18.23705  0.021869  17.64125  0.018461  17.40707  0.029368  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  12.507  0.024  11.41  0.022  8.599  0.025  6.244  0.053
 flux_JPA010420_1d.fits  16.08592 -8.752111  1.0  0.0  1.57  19.92961  0.047383  18.95197  0.02498  18.06369  0.019196  17.65218  0.01143  17.34614  0.018952  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  14.96  0.038  13.761  0.048  10.064  0.067  7.927  0.191
 flux_JPA014238_1d.fits  25.66192 -5.733778  1.0  0.0  99.0  19.1933  0.033239  18.80633  0.030023  18.35005  0.014308  18.01905  0.029065  17.73207  0.028109  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  13.378  0.026  12.481  0.028  9.941  0.045  7.822  0.168
 flux_JPA014416_1d.fits  26.06963 -3.298861  1.0  0.0  0.22  19.4121  0.036962  19.13236  0.031854  18.51831  0.020569  17.97263  0.020796  17.89545  0.026783  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  13.493  0.026  12.525  0.025  9.785  0.043  7.988  0.173
 flux_JPA021711_1d.fits  34.29642 -6.824611  1.0  0.0  0.14  19.27959  0.030566  18.84792  0.043874  18.29989  0.020094  17.66712  0.015257  17.71517  0.021038  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  12.703  0.023  11.748  0.021  9.191  0.024  6.88  0.068
 flux_JPA231908_1d.fits  349.784 -7.837194  1.0  0.0  0.16  20.65561  0.101805  19.11187  0.021629  18.2114  0.013868  17.75248  0.016645  17.4742  0.020173  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  13.081  0.024  12.303  0.027  9.119  0.031  6.87  0.081
 flux_JPA232829_1d.fits  352.124 -7.765472  1.0  0.0  0.14  20.79299  0.117814  19.57184  0.024213  18.61709  0.018727  17.9991  0.016556  17.92285  0.028892  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  13.935  0.03  13.017  0.032  10.353  0.086  7.776  0.213
 flux_JPA233004_1d.fits  352.5198 -7.170278  1.0  0.0  0.09  18.65959  0.028431  18.20889  0.017607  17.71131  0.013125  17.16259  0.01246  16.95315  0.020704  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  12.525  0.025  11.975  0.024  9.346  0.037  6.74  0.077
 flux_JPA233202_1d.fits  353.0087 -9.413  1.0  0.0  0.516  20.64361  0.083849  19.99895  0.525084  19.11073  0.106769  18.43616  0.042864  18.15886  0.042266  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  13.382  0.026  12.134  0.026  9.518  0.041  7.531  0.153
 flux_JPA233244_1d.fits  353.1848 -7.8865  1.0  0.0  0.406  19.55699  0.0433  18.79495  0.03345  18.4752  0.022589  18.27823  0.023206  17.71012  0.022926  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  12.736  0.024  11.61  0.022  8.966  0.029  6.69  0.069
 flux_Q215749_1d.fits  329.4571  1.127944  1.0  0.0  0.79  23.06491  0.450926  21.43546  0.053199  19.94516  0.026512  19.04672  0.01831  18.39761  0.033488  17.633575  0.031225  16.71666  0.01892  15.948942  0.019457  14.951598  0.012484  13.324  0.027  12.146  0.025  9.569  0.04  7.139  0.106
 flux_HAQ0012+1535.fits  3.066667  15.59753  1.0  0.0  3.2  22.60727  0.253197  20.45153  0.025195  19.71794  0.020702  19.34883  0.024377  19.15546  0.051233  18.461222  0.045455  17.952517  0.049101  17.759937  0.087386  16.88175  0.06605  16.177  0.084  15.583  0.163  11.577  0.201  8.308  0.255
 flux_HAQ0014+1403.fits  3.664583  14.05214  1.0  0.0  2.42  21.48524  0.105935  20.58842  0.028917  19.98833  0.02358  19.57944  0.026787  19.06965  0.043099  18.276175  0.038096  17.700994  0.038877  17.05381  0.047771  16.30703  0.038748  15.57  0.053  15.079  0.103  11.902  0.292  8.712  0.395
 flux_HAQ0015+1213.fits  3.795417  12.23147  1.0  1.0  2.02  21.21136  0.114702  20.69858  0.035671  19.85945  0.025712  19.42278  0.025049  18.9567  0.068343  18.21661  0.031413  17.605148  0.028074  16.828531  0.030815  16.100618  0.030289  15.226  0.043  14.428  0.06  10.911  0.1  8.661  0.332
 flux_HAQ0111+0641.fits  17.89458  6.688667  1.0  0.0  3.2  22.30891  0.29875  20.59007  0.034402  19.82539  0.025824  19.40168  0.025308  19.0654  0.057266  18.28066  0.031382  17.635862  0.028187  17.213015  0.044507  16.656376  0.04701  15.647  0.052  14.78  0.075  11.285  0.135  8.75  0.353
 flux_HAQ0112+0142.fits  18.175  1.705778  1.0  1.0  2.25  23.41272  0.50348  20.99686  0.032835  20.08708  0.022237  19.83521  0.023372  19.39749  0.052097  18.54976  0.037453  17.98487  0.036706  17.208752  0.042805  16.40081  0.0362  16.18  0.093  15.334  0.141  12.091  9999.0  9.024  9999.0
 flux_HAQ0138+1126.fits  24.50583  11.43536  1.0  0.0  2.09  21.23432  0.099168  20.88121  0.03438  20.11832  0.030701  19.55521  0.027073  19.1299  0.044145  18.05013  0.02415  17.684326  0.027657  16.886902  0.034944  16.2272  0.033514  15.401  0.043  14.498  0.056  11.401  0.15  8.269  0.219
 flux_HAQ0330+0537.fits  52.68833  5.624917  1.0  1.0  2.65  22.29195  0.279364  20.56475  0.028987  19.99721  0.024446  19.72851  0.023506  19.2535  0.05549  18.639677  0.045981  18.050894  0.047287  17.452812  0.052158  16.754173  0.048034  16.07  0.075  15.079  0.104  11.18  0.13  8.528  0.309
 flux_HAQ2313+1443.fits  348.3521  14.72647  1.0  0.0  2.35  22.88291  0.345098  20.87228  0.043844  19.90812  0.031522  19.34673  0.02965  18.95371  0.051448  17.90631  0.030254  17.409634  0.03297  16.796251  0.032038  15.883045  0.02952  14.929  0.039  13.83  0.041  10.259  0.057  7.946  0.159
 flux_HAQ2315+1220.fits  348.9912  12.34875  1.0  0.0  3.2  21.15167  0.101302  20.39165  0.027745  19.80033  0.019937  19.49571  0.022473  19.1249  0.053259  18.213491  0.034925  17.730331  0.03977  17.028044  0.050833  16.297926  0.034193  15.543  0.056  14.424  0.067  10.637  0.089  8.539  0.336
 flux_HAQ2338+0628.fits  354.5629  6.483305  1.0  1.0  2.72  22.31064  0.25001  20.61354  0.028447  20.03126  0.023391  19.6871  0.023743  19.14938  0.050055  18.146622  0.029549  17.68665  0.034552  17.169727  0.038855  16.539595  0.037671  15.65  0.063  15.013  0.112  11.607  0.231  8.417  0.329
 flux_HAQ2355+0149.fits  358.8571  1.827806  1.0  1.0  2.35  21.71943  0.152988  20.82217  0.033736  19.96016  0.023451  19.68745  0.028553  19.293  0.043812  18.524801  0.037245  18.004004  0.039736  17.166883  0.036985  16.42244  0.033255  15.575  0.057  14.497  0.066  11.227  0.171  8.38  9999.0
 flux_HAQ2356+0839.fits  359.1679  8.66175  1.0  1.0  2.76  21.70448  0.158804  20.24512  0.028811  19.72733  0.019238  19.37837  0.024038  19.27512  0.0648  18.366005  0.039406 -999999500.0 -999999500.0  17.527662  0.054829  16.970776  0.053798  16.148  0.084  15.277  0.122  11.761  0.227  8.778  9999.0
 flux_KV-RQ0836+0139.fits  129.2008  1.652056  1.0  0.0  2.45  23.66704  0.475837  21.50354  0.050502  20.96493  0.047188  20.16231  0.039029  19.63778  0.098647  18.990719  0.048018  18.750303  0.055121  17.737932  0.084741  16.846752  0.053895  16.51  0.107  15.24  0.121  11.55  0.177  8.769  0.418
 flux_KV-RQ0838-0034.fits  129.5692 -0.57  0.0  0.0  99.0  24.20208  0.846836  22.4984  0.196391  21.18286  0.078117  20.46162  0.056286  20.15498  0.128766  19.197874  0.091318  18.576948  0.05081  17.714163  0.060599  17.23328  0.072689  15.853  0.064  15.227  0.114  11.402  0.15  8.963  0.472
 flux_KV-RQ0839+0108.fits  129.8591  1.134417  0.0  0.0  0.0  22.47933  0.248556  20.96546  0.041836  20.18018  0.029514  19.94408  0.030142  19.77048  0.084787  18.809813  0.07532  18.61698  0.046712  18.02859  0.077665  17.741312  0.120937  17.242  0.2  15.664  0.191  11.921  9999.0  8.621  9999.0
 flux_KV-RQ0842+0026.fits  130.6877  0.439583  1.0  0.0  2.01  20.84778  0.063643  20.49203  0.023063  19.86896  0.024865  19.36874  0.024743  19.0002  0.040503  18.614975  0.053933  18.124022  0.035371  17.5594  0.052501  16.855757  0.060751  15.895  0.067  14.517  0.067  10.609  0.082  8.464  0.291
 flux_KV-RQ0842+0221.fits  130.6171  2.351139  0.0  0.0  0.21  23.54504  0.493258  22.09505  0.093594  20.89429  0.042237  20.35126  0.037924  19.85492  0.093114  19.332611  0.076842  18.750559  0.060058  18.02605  0.080148  17.328508  0.087394  99.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0
 flux_KV-RQ0847-0011.fits  131.7942 -0.196333  1.0  0.0  1.45  23.52165  0.527291  22.25169  0.086979  20.81432  0.036163  20.31382  0.033557  19.88162  0.095476  18.956366  0.083604  18.40242  0.053097  17.77648  0.079557  16.865282  0.057658  17.086  0.162  16.77  0.432  12.854  9999.0  9.073  9999.0
 flux_KV-RQ0850+0244.fits  132.5382  2.742  1.0  0.0  3.4  23.09155  0.379717  21.10044  0.038626  20.37742  0.029598  20.17746  0.031016  20.33317  0.144654  19.458292  0.092219  18.752533  0.055384  18.192692  0.104432  17.886559  0.137786  16.602  0.12  15.665  0.181  12.236  9999.0  8.823  9999.0
 flux_KV-RQ0851+0244.fits  132.7704  2.739  1.0  0.0  2.07  21.525  0.107927  20.8196  0.031612  20.09503  0.024268  19.53565  0.020761  19.02318  0.050413  18.23138  0.048966  17.719337  0.033556  16.959322  0.034394  16.270699  0.033761  15.312  0.048  14.358  0.062  11.317  0.148  8.734  0.36
 flux_KV-RQ0855-0143.fits  133.8333 -1.725583  1.0  0.0  1.22  21.74925  0.154194  21.22675  0.051308  20.16063  0.030034  19.86224  0.029449  19.62518  0.078551  18.78266  0.051146  18.370153  0.052834  17.462759  0.057283  16.652666  0.052406  14.613  0.033  13.578  0.038  10.637  0.081  7.894  0.17
 flux_KV-RQ0901+0223.fits  135.3311  2.394472  1.0  0.0  2.25  20.9724  0.096861  20.56717  0.039652  20.22625  0.031341  20.00214  0.031709  19.76536  0.07331  19.103912  0.074437  18.84324  0.074261  18.05056  0.095664  17.481216  0.098879  16.573  0.101  15.319  0.11  12.176  0.285  8.476  9999.0
 flux_KV-RQ0903-0107.fits  135.8447 -1.128  1.0  1.0  2.37  21.73478  0.125651  20.72871  0.030162  20.24047  0.026868  20.03306  0.029833  19.83803  0.080044  18.93788  0.085996  18.54431  0.103207  18.127031  0.092301  17.409634  0.080409  16.725  0.132  15.475  0.148  11.779  0.229  8.66  9999.0
 flux_KV-RQ0907+0105.fits  136.9833  1.098167  1.0  0.0  2.7  21.03727  0.072549  20.17064  0.022159  19.79085  0.019536  19.6575  0.020571  19.52805  0.056154  18.95057  0.050485  18.56127  0.048485  18.009897  0.059575  17.631144  0.094427  16.891  0.132  15.753  0.161  11.419  0.138  8.516  9999.0
 flux_KV-RQ0907-0022.fits  136.7508 -0.370167  0.0  0.0  0.0  23.30456  0.913295  22.15279  0.080739  20.66526  0.033064  20.11457  0.032113  19.75314  0.07744  18.8266  0.049444  18.419064  0.048665  17.581724  0.049175  16.66542  0.044046  16.655  0.112  16.247  0.26  12.817  9999.0  9.154  9999.0
 flux_KV-RQ0913-0138.fits  138.4487 -1.639167  1.0  0.0  1.0  21.03815  0.106759  20.83376  0.039221  20.48376  0.040577  20.22416  0.038006  19.78001  0.104097  19.110834  0.071852  18.886219  0.081326  18.40362  0.128589  17.23512  0.081242  16.831  0.149  15.421  0.141  11.578  0.193  8.883  9999.0
 flux_KV-RQ0920+0159.fits  140.2275  1.993  1.0  0.0  1.22  22.44997  0.227381  21.69532  0.061621  20.77423  0.033748  20.53241  0.03752  20.16144  0.098164  19.636414  0.096445  18.783182  0.070065  18.192766  0.080836  17.467813  0.087302  16.268  0.092  15.836  0.21  11.855  0.263  8.693  9999.0
 flux_KV-RQ0840-0038.fits  130.0433 -0.647083  1.0  1.0  2.05  22.12687  0.183068  21.14555  0.039  20.3532  0.028115  19.97766  0.028661  19.87697  0.089125  19.2029  0.086897  18.863882  0.064997  18.496326  0.153121  17.717104  0.130589  16.635  0.123  15.022  0.102  11.371  0.178  8.77  9999.0
 flux_KV-RQ0847+0012.fits  131.9388  0.216556  1.0  0.0  1.45  23.79873  0.647952  21.92508  0.063059  20.78152  0.034685  20.22843  0.031849  20.01143  0.107103  19.645  0.110903  18.904802  0.07513  17.968264  0.08924  17.350046  0.085237  15.992  0.072  14.621  0.071  11.336  0.14  8.594  9999.0
 flux_KV-RQ0924+0211.fits  141.0171  2.196917  1.0  0.0  3.27  23.55316  0.571813  20.84868  0.035155  20.40199  0.031166  20.11017  0.045718  19.82269  0.104331  19.150528  0.079625  18.314314  0.047015  17.916306  0.094633  17.414497  0.09381  16.267  0.094  15.926  0.221  11.974  0.292  8.498  9999.0
 flux_KV-RQ1136+0027.fits  174.1837  0.450083  1.0  1.0  1.12  22.18028  0.214955  21.14415  0.040105  20.03259  0.025199  19.40654  0.022852  18.96019  0.039462  17.568727  0.030654  17.237715  0.020453  16.445557  0.021047  15.583071  0.017504  14.191  0.03  13.135  0.031  9.966  0.053  7.273  0.103
 flux_KV-RQ1143-0118.fits  175.8946 -1.314083  1.0  0.0  1.9  21.46403  0.075795  21.03158  0.034119  20.16781  0.022041  19.40739  0.027883  19.34206  0.048472  18.523502  0.062689  18.064552  0.035287  17.489998  0.053967  16.784773  0.056544  15.738  0.064  14.722  0.083  11.366  0.178  8.509  9999.0
 flux_KV-RQ1152+0252.fits  178.2379  2.868694  1.0  0.0  3.57  22.51072  0.204447  20.9485  0.034498  19.93904  0.025377  19.73084  0.022393  19.54535  0.055676  18.876305  0.055949  18.133017  0.044604  17.503698  0.069473  16.839104  0.055352  16.053  0.077  15.332  0.126  12.199  0.342  8.875  9999.0
 flux_KV-RQ1157-0039.fits  179.3525 -0.653833  0.0  0.0  0.0  22.77868  0.379999  20.67663  0.030736  19.38356  0.019932  18.48955  0.017325  17.84411  0.02047  17.021671  0.015691  16.494478  0.016266 -999999500.0 -999999500.0  15.438161  0.0194  14.809  0.037  13.976  0.048  10.882  0.108  8.543  0.327
 flux_KV-RQ1214+0258.fits  183.6917  2.975139  1.0  0.0  3.45  25.8419  0.582778  21.53523  0.061121  20.64321  0.041897  20.22707  0.04688  19.80606  0.102387  19.30155  0.092446  18.213722  0.055984  17.474525  0.048694  16.426785  0.04707  15.333  0.048  14.777  0.097  11.348  0.202  8.337  0.332
 flux_KV-RQ1216+0011.fits  184.2179  0.198389  1.0  0.0  2.06  20.88537  0.077407  20.90428  0.035537  20.42163  0.032904  19.6805  0.029382  19.08559  0.055862  18.407167  0.046607  17.877768  0.035472  17.124975  0.051098  16.376703  0.044151  15.475  0.052  14.57  0.108  11.324  0.215  8.534  0.409
 flux_KV-RQ1412+0024.fits  213.0996  0.404305  1.0  0.0  3.5  22.75699  0.307957  20.97544  0.031492  20.2871  0.027561  20.02058  0.029816  19.75678  0.087354  19.152018  0.099942  18.6847  0.066591  18.296429  0.161412  17.351353  0.088556  17.192  0.123  15.806  0.145  12.055  0.24  9.417  0.537
 flux_KV-RQ1419-0054.fits  214.8975 -0.905722  1.0  1.0  2.23  21.71118  0.130351  20.53167  0.030191  20.13062  0.028692  19.76468  0.028779  19.28218  0.058606  18.503416  0.067146  17.972826  0.044872  17.113705  0.046129  15.942224  0.027953  15.455  0.042  14.461  0.053  11.152  0.104  9.027  0.367
 flux_KV-RQ1420-0257.fits  215.0996 -2.952917  1.0  1.0  2.77  23.50698  0.499567  22.00096  0.077554  21.01921  0.045973  20.20201  0.030997  19.95158  0.078551  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  16.211  0.066  15.045  0.079  11.203  0.104  8.382  0.206
 flux_KV-RQ1422+0040.fits  215.7451  0.680167  1.0  1.0  2.48  21.05008  0.068261  19.88525  0.024912  18.94242  0.016643  18.59506  0.028764  18.35006  0.031456  17.699125  0.027037  17.467993  0.024966  16.63336  0.040395  15.702259  0.026309  15.13  0.035  14.04  0.041  10.509  0.062  7.923  0.139
 flux_KV-RQ1423-0229.fits  215.9987 -2.492694  1.0  1.0  3.68  24.30527  1.002567  20.63993  0.025906  19.2726  0.019821  19.04692  0.01962  18.75028  0.034941  18.03285  0.031231  17.350164  0.019795  16.831326  0.031836  16.232733  0.032862  15.487  0.045  14.843  0.071  11.455  0.139  8.839  0.341
 flux_KV-RQ1439-0112.fits  219.9867 -1.201333  1.0  1.0  2.82  24.81118  0.693733  21.27221  0.039398  20.59656  0.033943  20.11443  0.034327  19.87762  0.080421  19.38654  0.078388  18.825962  0.077016  18.337215  0.105665  17.740372  0.126821  17.204  0.147  15.987  0.172  12.293  0.272  9.402  9999.0
 flux_KV-RQ1443-0017.fits  220.8355 -0.292049  1.0  1.0  2.42  21.58809  0.099032  20.5093  0.023345  19.70941  0.024243  19.4937  0.024951  19.11555  0.043498  18.419786  0.04762  18.040403  0.046432  17.300196  0.059492  16.457823  0.049905  15.7  0.048  14.691  0.063  11.099  0.095  9.237  0.438
 flux_KV-RQ1444+0257.fits  221.1323  2.964912  1.0  0.0  99.0  21.52057  0.141637  21.04855  0.045164  20.5441  0.037138  20.08437  0.042436  19.67417  0.100851  19.308365  0.110663  17.856222  0.032395  17.652058  0.094282  16.707466  0.060197  13.611  0.025  12.63  0.025  10.02  0.041  8.027  0.154
 flux_KV-RQ1445+0204.fits  221.4128  2.067481  0.0  0.0  0.0  22.64412  1.031852  21.27555  0.047506  20.56572  0.03738  20.36005  0.050113  20.14472  0.132912  19.384657  0.113924  19.161213  0.105783  18.159237  0.179464  17.845434  0.203274  16.468  0.079  15.457  0.112  12.365  0.285  9.165  9999.0
 flux_KV-RQ1445-0027.fits  221.3579 -0.461028  1.0  0.0  3.08  23.75467  0.580571  21.60148  0.047792  21.0128  0.043192  20.88548  0.058101  20.40512  0.129416  19.693937  0.178673  18.994513  0.102319  18.492205  0.144637  17.882656  0.158987  17.052  0.124  15.752  0.141  12.084  0.233  9.415  9999.0
 flux_KV-RQ1446+0103.fits  221.5812  1.055399  1.0  1.0  2.44 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0  17.924112  0.02595  17.607674  0.02537  17.09275  0.041898  16.29152  0.033482  15.584  0.043  14.696  0.062  11.696  0.156  9.343  0.447
 flux_KV-RQ1448+0222.fits  222.1675  2.368028  1.0  1.0  3.3  23.98689  0.762271  21.56483  0.054098  20.36804  0.032857  19.73567  0.028999  19.18985  0.067037  18.475649  0.043295  17.928568  0.028938  17.362917  0.073788  16.632395  0.060593  15.609  0.044  14.991  0.073  11.899  0.181  9.166  9999.0
 flux_KV-RQ1451-0017.fits  222.9667 -0.296083  1.0  0.0  3.0  22.60637  0.194666  20.32545  0.024639  19.56096  0.02179  19.19241  0.018852  18.92493  0.03469  18.562723  0.038216  17.900219  0.044212  17.419775  0.034808  16.800457  0.058325  15.631  0.046  14.823  0.069  11.315  0.116  8.968  0.39
 flux_KV-RQ1453+0029.fits  223.3875  0.495472  1.0  1.0  1.29  23.37922  0.34098  21.48192  0.041422  19.81409  0.017849  19.53882  0.020902  18.97257  0.048688  18.344627  0.049432  17.870272  0.041023  16.688574  0.031065  16.138865  0.03182  14.986  0.033  13.776  0.035  10.714  0.065  7.987  0.148
 flux_KV-RQ1456+0207.fits  224.1862  2.122667  1.0  0.0  3.5  24.37811  0.85011  21.22437  0.03977  20.14823  0.024038  19.78282  0.024518  19.62572  0.08  19.005707  0.078842  18.497606  0.065479  17.866327  0.126308  17.205147  0.109107  16.548  0.081  15.889  0.157  11.746  0.158  8.776  9999.0
 flux_KV-RQ1500-0013.fits  225.0151 -0.221262  1.0  0.0  2.52  21.49512  0.085613  20.30288  0.022363  19.7615  0.023074  19.47793  0.023518  19.10622  0.038618  18.227205  0.030082  17.828423  0.026639  17.269997  0.045701  16.50496  0.049667  15.842  0.051  14.748  0.063  11.326  0.117  8.82  9999.0
 flux_KV-RQ1500-0027.fits  225.0325 -0.457167  1.0  1.0  2.54  22.68831  0.263074  20.80679  0.028246  19.8982  0.021703  19.40761  0.021419  19.01005  0.051967  18.025658  0.024782  17.41342  0.022552  16.461456  0.027554  15.42595  0.019323  14.918  0.033  14.174  0.044  11.111  0.095  8.442  0.227
 flux_eHAQ0038+1452.fits  9.685667  14.85573  1.0  0.0  3.4  25.36357  0.629196  21.01849  0.037567  19.47202  0.018323  18.51641  0.014561  18.02298  0.024419  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  15.702  0.058  16.006  0.221  12.458  0.421  8.78  9999.0
 flux_eHAQ2300+0409.fits  345.1905  4.12813  1.0  0.0  3.42  18.73479  0.024978  17.44011  0.021326  16.96366  0.015574  16.80248  0.014699  16.71229  0.022492  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  15.351  0.048  15.362  0.129  12.354  9999.0  8.838  9999.0
 flux_GQ1250+2827.fits  192.7474  28.46806  1.0  0.0  1.48  24.69497  1.457434  21.56697  0.108642  20.02873  0.073164  19.15284  0.047091  18.74856  0.048578  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  15.58  0.051  15.212  0.103  12.026  0.245  9.101  9999.0
 flux_Gaia_QSO_1245+2332.fits  191.3233  23.56351  1.0  1.0  0.75  23.21753  0.414962  23.21093  0.179058  23.62371  0.373534  22.28079  0.208304  22.37572  0.603518  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  16.069  0.069  15.776  0.164  12.364  9999.0  8.768  9999.0
 flux_Gaia_QSO_1301+2405.fits  195.5378  24.11857  0.0  0.0  0.0  25.82253  0.455502  25.51687  0.457229  22.92284  0.194872  24.49038  0.619303  22.59828  0.570691  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0
 flux_KV-RQ0857+0229.fits  134.4151  2.495431  1.0  0.0  1.62  22.40397  0.273032  21.90285  0.077253  21.36111  0.073153  20.83955  0.074433  20.15828  0.129798  19.16886  0.117952  18.725039  0.055946  18.376625  0.127284  17.160238  0.080043  16.045  0.075  14.782  0.079  11.44  0.175  8.674  0.359
 flux_KV-RQ0908-0003.fits  137.1875 -0.061158  1.0  1.0  2.23  23.65365  0.569316  22.3808  0.102316  21.2547  0.054465  20.75284  0.052084  20.24932  0.127493  19.436668  0.081576  18.930902  0.072097  18.372427  0.098604  17.518475  0.096574  16.455  0.097  15.25  0.115  11.843  0.224  9.078  0.479
 flux_KV-RQ1213-0038.fits  183.2525 -0.639467  1.0  0.0  2.43  22.55838  0.327866  21.29452  0.052489  20.46581  0.047916  20.12514  0.044771  19.48728  0.069153  18.751661  0.059171  18.132185  0.039016  17.45741  0.065895  16.56512  0.070309  15.675  0.052  14.848  0.142  10.94  0.15  8.838  0.49
 flux_KV-RQ1342+0013.fits  205.5063  0.227283  1.0  1.0  2.68  22.93683  0.29894  21.04377  0.033363  20.23506  0.025647  19.81018  0.028086  19.58281  0.077457  18.647106  0.036346  18.32391  0.072896  17.79014  0.072141  17.381933  0.089377  16.396  0.077  15.368  0.105  11.439  0.14  9.088  0.43
 flux_KV-RQ1346-0038.fits  206.5266 -0.649236  1.0  1.0  2.05  21.02758  0.067529  20.68731  0.031064  19.82262  0.022946  19.27957  0.020796  18.94993  0.035773  18.363815  0.038537  18.029303  0.036749  17.378595  0.03713  16.782429  0.047482  16.12  0.063  14.905  0.074  11.561  0.15  9.334  0.512
 flux_KV-RQ1411-0213.fits  212.8434 -2.217242  1.0  1.0  2.49  22.72863  0.344299  21.12461  0.052866  20.06551  0.033874  19.67439  0.027204  19.12035  0.052775  18.593246  0.033357  18.203451  0.038746  17.44509  0.064471  16.533897  0.04757  16.098  0.056  14.886  0.077  10.994  0.091  8.587  0.252
 flux_KV-RQ1413-0049.fits  213.3848 -0.819317  1.0  0.0  4.14  24.87661  0.841258  21.02205  0.04778  19.58202  0.021777  19.29774  0.022485  19.20968  0.062461  18.539959  0.062153  17.98701  0.04277  17.47175  0.066847  16.727276  0.051417  15.909  0.049  15.299  0.099  12.185  0.259  9.196  0.401
 flux_KV-RQ1417+0117.fits  214.4718  1.292803  1.0  1.0  2.65  22.60083  0.30823  22.1687  0.098809  20.93176  0.045938  20.05956  0.0405  19.5876  0.084086  18.70125  0.052587  18.160479  0.045307  17.474455  0.044394  16.886045  0.051328  16.195  0.06  14.878  0.07  11.259  0.108  8.85  0.284
 flux_KV-RQ1424+0040.fits  216.151  0.679454  1.0  0.0  2.36  22.18398  0.156163  20.88373  0.033947  20.09457  0.026124  19.78573  0.034061  19.31968  0.053172  18.757957  0.056741  18.361921  0.044388  17.541101  0.080546  16.656742  0.055723  15.699  0.047  14.644  0.058  11.31  0.109  8.999  9999.0
 flux_KV-RQ1439-0036.fits  219.8393 -0.605004  1.0  0.0  2.37  22.04628  0.15895  21.20681  0.041336  20.70005  0.040178  20.31733  0.042666  19.90316  0.087036  19.093143  0.092348  18.72941  0.074293  18.012396  0.103871  17.065884  0.077737  16.63  0.093  15.187  0.088  11.623  0.151  8.878  9999.0
 flux_KV-RQ1440-0122.fits  220.1675 -1.381835  1.0  0.0  3.28  23.45671  0.572697  20.82094  0.03356  20.18534  0.026398  19.83372  0.030298  19.60395  0.072123  18.93159  0.049142  18.296736  0.042913  17.830227  0.060856  17.170366  0.065858  16.225  0.07  15.096  0.081  11.557  0.137  9.125  0.38
